participant,trial_id,word,phonology,language_l1,test_language,accuracy,typing_onset,sim,lev,frequency_zipf
5ede1449d426ce02a290fe0a,106,aixeta,/əˈʃɛ.tə/,Spanish,Catalan,0.0277777777777778,9.54399991,-0.810267895728314,0.560860985949055,0.131706985202029
5ede1449d426ce02a290fe0a,107,amanida,/ə.məˈni.ðə/,Spanish,Catalan,0.0816326530612245,2.378000021,-0.749496425052498,0.37918206188852,0.575288821855343
5ede1449d426ce02a290fe0a,108,ampolla,/əmˈpo.ʎə/,Spanish,Catalan,0.142857142857143,1.279999971,-0.121524561402379,0.0763838551209707,0.711638277372247
5ede1449d426ce02a290fe0a,110,berenar,/bə.ɾəˈna/,Spanish,Catalan,0.0612244897959184,4.976999998,0.418183975790006,-0.816074017457075,0.489592010616315
5ede1449d426ce02a290fe0a,111,bibero,/bi.βəˈɾo/,Spanish,Catalan,0.122448979591837,1.599999905,1.87302627103473,-1.58103790823826,-0.0554638035187925
5ede1449d426ce02a290fe0a,112,bici,/ˈbi.si/,Spanish,Catalan,0.25,1.060000181,2.01560549069723,-1.96351985362885,0.458903715932458
5ede1449d426ce02a290fe0a,113,boca,/ˈbo.kə/,Spanish,Catalan,0.25,0.730000019,1.95483402002141,-1.58103790823826,1.19277394668457
5ede1449d426ce02a290fe0a,114,bol,/ˈbɔɫ/,Spanish,Catalan,0.0277777777777778,1.065999985,2.10676269671096,-2.34600179901944,0.317867707185885
5ede1449d426ce02a290fe0a,115,bolet,/buˈɫɛt/,Spanish,Catalan,0,2.815000057,1.837994925999e-05,1.47881765488647,0.454948168311897
5ede1449d426ce02a290fe0a,116,bolquer,/buɫˈke/,Spanish,Catalan,0.0612244897959184,3.463000059,-0.372713306862424,0.866846542261528,-0.549858300840245
5ede1449d426ce02a290fe0a,118,bou,/bou/,Spanish,Catalan,0.111111111111111,2.282000065,-0.0419428736126163,-0.242351099371187,0.331352547961508
5ede1449d426ce02a290fe0a,119,caixa,/ˈka.ʃə/,Spanish,Catalan,0.12,0.765000105,1.40789078393905,-1.19855596284767,1.01029854583267
5ede1449d426ce02a290fe0a,120,cama,/ˈka.mə/,Spanish,Catalan,0.25,0.647000074,-0.567182013025044,0.968841727699017,0.794841795364137
5ede1449d426ce02a290fe0a,121,camisa,/ˈka.mə/,Spanish,Catalan,0.166666666666667,0.532999992,1.1546763227898,-0.879821008355508,0.556167987811791
5ede1449d426ce02a290fe0a,122,casa,/ˈka.zə/,Spanish,Catalan,0.25,0.467000008,1.5902051959665,-1.38979693554296,2.27159763135835
5ede1449d426ce02a290fe0a,123,cavall,/kə'baʎ/,Spanish,Catalan,0.102040816326531,0.662999868,1.07733081465694,-1.2623029537461,1.06243287663773
5ede1449d426ce02a290fe0a,124,cirera,/siˈɾe.ɾə/,Spanish,Catalan,0.111111111111111,0.443000078,0.32413289022029,-0.688580035660213,-0.205812514918272
5ede1449d426ce02a290fe0a,125,colom,/kuˈlom/,Spanish,Catalan,0.16,4.962999821,0.692444833710097,-1.13480897194924,0.27302754633159
5ede1449d426ce02a290fe0a,126,corona,/kuˈɾo.nə/,Spanish,Catalan,0.166666666666667,0.417000055,1.80290534333186,-1.58103790823826,0.520322077338734
5ede1449d426ce02a290fe0a,127,cotxe,/ˈkɔ.t͡ʃə/,Spanish,Catalan,0.12,0.514000177,2.10676269671096,-1.96351985362885,1.62310291263137
5ede1449d426ce02a290fe0a,129,dit,/dit/,Spanish,Catalan,0.0833333333333333,0.914999962,0.565771833145566,0.0445103596717561,2.19938289500445
5ede1449d426ce02a290fe0a,130,entrepa,/ˌen.tɾəˈpa/,Spanish,Catalan,0.0816326530612245,4.730000019,-0.871039366404134,0.809474250452939,0.498850124924867
5ede1449d426ce02a290fe0a,131,esponja,/əsˈpɔn.ʒə/,Spanish,Catalan,0.142857142857143,0.730000019,0.752427064507007,-1.14391568493473,-0.120732993702412
5ede1449d426ce02a290fe0a,133,estruc,/əsˈtɾus/,Spanish,Catalan,0.0612244897959184,1.227999926,0.878310825192632,-1.24636620602149,-0.384006489512613
5ede1449d426ce02a290fe0a,134,flor,/ˈfɫɔ/,Spanish,Catalan,0.25,0.52699995,1.78120124666193,0.522612791409996,0.839510997843777
5ede1449d426ce02a290fe0a,135,formiga,/furˈmi.ɡə/,Spanish,Catalan,0.122448979591837,0.481999874,-0.139778263217093,-0.706793461631194,-0.0815733944395088
5ede1449d426ce02a290fe0a,136,forquilla,/furˈki.ʎə/,Spanish,Catalan,0.0987654320987654,1.845999956,-1.43534587982244,1.04169543158294,-0.0359835860767726
5ede1449d426ce02a290fe0a,137,fulla,/ˈfu.ʎə/,Spanish,Catalan,0.12,0.893000126,-1.53952554383813,0.522612791409996,0.4748319524801
5ede1449d426ce02a290fe0a,138,galeta,/ɡəˈɫɛ.tə/,Spanish,Catalan,0.122448979591837,0.812000036,0.992619067654288,-0.943567999253942,0.202090367707162
5ede1449d426ce02a290fe0a,139,galleda,/ɡəˈʎɛ.ðə/,Spanish,Catalan,0.122448979591837,2.309999943,-0.972325150863831,0.395118809613129,0.0577899496263742
5ede1449d426ce02a290fe0a,140,gat,/ˈɡat/,Spanish,Catalan,0.1875,0.744999886,2.04165040670115,-1.8678993672812,1.10605525541802
5ede1449d426ce02a290fe0a,141,gerd,/ˈʒɛrt/,Spanish,Catalan,0.0625,0.94900012,-0.0810102476185002,0.395118809613129,-0.814092026701094
5ede1449d426ce02a290fe0a,142,girafa,/ʒiˈɾa.fə/,Spanish,Catalan,0.138888888888889,0.465000153,1.09390485211399,-1.4535439264414,-0.144464445630247
5ede1449d426ce02a290fe0a,143,globus,/ˈɡɫɔ.βus/,Spanish,Catalan,0.0833333333333333,0.963000059,1.71082735745941,-1.38979693554296,0.706327362355424
5ede1449d426ce02a290fe0a,144,gorra,/ˈɡo.rə/,Spanish,Catalan,0.2,0.715999842,1.95483402002141,-1.58103790823826,0.254773550475609
5ede1449d426ce02a290fe0a,146,guitarra,/giˈta.rə/,Spanish,Catalan,0.125,0.414000034,2.00547691225126,-1.83602587183199,0.613520196371944
5ede1449d426ce02a290fe0a,148,lleo,/ʎəˈo/,Spanish,Catalan,0.125,4.846000195,0.10998580307693,-0.433592072066484,0.736025022456077
5ede1449d426ce02a290fe0a,149,llibre,/ˈʎi.βɾə/,Spanish,Catalan,0.111111111111111,0.815000057,0.891333283194591,-1.42804513008202,1.49127579952652
5ede1449d426ce02a290fe0a,150,lloro,/ʎoˈɾu/,Spanish,Catalan,0.16,0.812999964,0.891333283194591,-1.38979693554296,0.135633870902364
5ede1449d426ce02a290fe0a,151,lluna,/ˈʎu.nə/,Spanish,Catalan,0.16,0.928999901,0.587475929815502,-1.00731499015237,1.10094214716348
5ede1449d426ce02a290fe0a,152,ma,/ˈma/,Spanish,Catalan,0.222222222222222,1.046000004,1.34711931326323,-0.911694503804723,0.943545865720729
5ede1449d426ce02a290fe0a,153,mico,/ˈmi.ku/,Spanish,Catalan,0.125,1.413999796,0.435547253125955,-0.0511101266758919,0.540872603220675
5ede1449d426ce02a290fe0a,154,mirall,/miˈɾaʎ/,Spanish,Catalan,0.111111111111111,1.59800005,-1.13438240599934,1.16008270039431,0.6483280266017
5ede1449d426ce02a290fe0a,155,moneda,/muˈnɛ.ðə/,Spanish,Catalan,0.166666666666667,0.284000158,1.80290534333186,-1.58103790823826,0.565832262502085
5ede1449d426ce02a290fe0a,156,moto,/ˈmo.tu/,Spanish,Catalan,0.25,0.944000006,2.10676269671096,-1.96351985362885,0.825146502574792
5ede1449d426ce02a290fe0a,157,mussol,/muˈsɔɫ/,Spanish,Catalan,0.111111111111111,1.063999891,0.247155694030921,-0.12760651575401,0.195145014034752
5ede1449d426ce02a290fe0a,158,nas,/nas/,Spanish,Catalan,0.125,1.931999922,0.648247400491321,-0.892570406535194,0.953346054041224
5ede1449d426ce02a290fe0a,161,ovella,/uˈbɛ.ʎə/,Spanish,Catalan,0.0833333333333333,3.447999954,0.0648412820034668,-0.510088461144602,0.185826931572852
5ede1449d426ce02a290fe0a,162,pa,/pa/,Spanish,Catalan,0.222222222222222,1.48300004,1.98521975535932,-1.0710619810508,1.34769493849709
5ede1449d426ce02a290fe0a,163,papallona,/pə.pəˈʎo.nə/,Spanish,Catalan,0.0493827160493827,2.568000078,-0.476024807011317,0.235751332367048,0.244057781479665
5ede1449d426ce02a290fe0a,164,patata,/pəˈta.tə/,Spanish,Catalan,0.166666666666667,0.131999969,1.60033377441247,-1.32604994464453,0.674479257851907
5ede1449d426ce02a290fe0a,165,pernil,/pərˈniɫ/,Spanish,Catalan,0.111111111111111,5.912999868,-0.673992476637087,0.713853764105292,0.45749509754549
5ede1449d426ce02a290fe0a,166,peu,/pɛw/,Spanish,Catalan,0.08,1.013999939,0.182332791976714,0.522612791409996,1.17534754984435
5ede1449d426ce02a290fe0a,168,planta,/ˈpɫan.tə/,Spanish,Catalan,0.166666666666667,0.627999783,2.00547691225126,-1.83602587183199,1.00493733821351
5ede1449d426ce02a290fe0a,169,plat,/ˈpɫat/,Spanish,Catalan,0.16,0.761000156,1.98521975535932,-1.96351985362885,1.2569905483641
5ede1449d426ce02a290fe0a,170,ploma,/ˈplo.mə/,Spanish,Catalan,0.16,3.980000019,0.688761714275199,-0.357095682988365,0.215823510476742
5ede1449d426ce02a290fe0a,171,pollastre,/puˈʎas.tɾə/,Spanish,Catalan,0.0493827160493827,0.579999924,0.207654238091637,-0.194540856197364,0.778461036841626
5ede1449d426ce02a290fe0a,172,poma,/ˈpo.ma/,Spanish,Catalan,0.1875,4.912000179,-0.21360254727483,0.222091262888815,0.6041850119937
5ede1449d426ce02a290fe0a,173,porc,/ˈpɔrk/,Spanish,Catalan,0.0555555555555556,1.032999992,-0.664416366106351,1.32582487673024,0.916325085890627
5ede1449d426ce02a290fe0a,174,porta,/ˈpɔr.tə/,Spanish,Catalan,0.111111111111111,0.512999773,0.955787873305308,-0.816074017457075,1.93989977350783
5ede1449d426ce02a290fe0a,175,raspall,/rəsˈpaʎ/,Spanish,Catalan,0.102040816326531,1.579999924,0.486190145355804,0.140130846019404,-0.0257106533732186
5ede1449d426ce02a290fe0a,176,samarreta,/sə.məˈrɛ.tə/,Spanish,Catalan,0.0493827160493827,2.032000065,0.283618576436412,-0.529212558414132,0.620068974030422
5ede1449d426ce02a290fe0a,177,sol,/ˈsɔɫ/,Spanish,Catalan,0.333333333333333,0.73300004,2.10676269671096,-2.34600179901944,1.86302737886822
5ede1449d426ce02a290fe0a,180,tisores,/tiˈzo.ɾəs/,Spanish,Catalan,0.0816326530612245,2.597999811,1.15178244323381,-1.25319624076061,0.160153500307752
5ede1449d426ce02a290fe0a,181,tobogan,/tu.βuˈɣan/,Spanish,Catalan,0.122448979591837,0.697999954,2.01994631003122,-1.90887957571591,-0.162180065459752
5ede1449d426ce02a290fe0a,182,tomaquet,/tuˈma.kət/,Spanish,Catalan,0.0625,0.480000019,1.3120588494118,-0.488232349979428,0.716311669826244
5ede1449d426ce02a290fe0a,183,tren,/ˈtɾɛn/,Spanish,Catalan,0.25,0.398000002,2.10676269671096,-2.34600179901944,1.09227119189515
5ede1449d426ce02a290fe0a,185,ulleres,/uˈʎe.ɾəs/,Spanish,Catalan,0,2.308000088,-0.876564045556482,0.0126368642225377,1.04956909479101
5ede1449d426ce02a290fe0a,187,vaixell,/bəˈʃeʎ/,Spanish,Catalan,0.0408163265306122,1.197000027,-0.202553188970135,0.560860985949055,1.17142899220992
5ede1449d426ce02a290fe0a,188,xocolata,/ʃu.kuˈɫa.tə/,Spanish,Catalan,0.0740740740740741,0.58100009,1.28634784258741,-1.58103790823826,0.909845972199444
5ede1449d426ce02a290fe0a,189,zebra,/ˈze.βɾə/,Spanish,Catalan,0.16,0.765000105,0.307927164706737,-0.969066795613312,-0.204116932859162
5ede149fcff15e03097dded2,104,abella,/əˈbɛ.ʎə/,Spanish,Catalan,0.111111111111111,0.437000036,-0.178244600699807,-0.204102904832132,0.283766769673706
5ede149fcff15e03097dded2,106,aixeta,/əˈʃɛ.tə/,Spanish,Catalan,0.0833333333333333,0.169999838,-0.810267895728314,0.560860985949055,0.131706985202029
5ede149fcff15e03097dded2,107,amanida,/ə.məˈni.ðə/,Spanish,Catalan,0.0816326530612245,0.618000031,-0.749496425052498,0.37918206188852,0.575288821855343
5ede149fcff15e03097dded2,108,ampolla,/əmˈpo.ʎə/,Spanish,Catalan,0.142857142857143,0.302999973,-0.121524561402379,0.0763838551209707,0.711638277372247
5ede149fcff15e03097dded2,110,berenar,/bə.ɾəˈna/,Spanish,Catalan,0.0612244897959184,5.082000017,0.418183975790006,-0.816074017457075,0.489592010616315
5ede149fcff15e03097dded2,111,bibero,/bi.βəˈɾo/,Spanish,Catalan,0.102040816326531,0.13499999,1.87302627103473,-1.58103790823826,-0.0554638035187925
5ede149fcff15e03097dded2,112,bici,/ˈbi.si/,Spanish,Catalan,0.25,0.484000206,2.01560549069723,-1.96351985362885,0.458903715932458
5ede149fcff15e03097dded2,113,boca,/ˈbo.kə/,Spanish,Catalan,0.25,0.536000013,1.95483402002141,-1.58103790823826,1.19277394668457
5ede149fcff15e03097dded2,114,bol,/ˈbɔɫ/,Spanish,Catalan,0.333333333333333,0.417000055,2.10676269671096,-2.34600179901944,0.317867707185885
5ede149fcff15e03097dded2,115,bolet,/buˈɫɛt/,Spanish,Catalan,0.111111111111111,2.536999941,1.837994925999e-05,1.47881765488647,0.454948168311897
5ede149fcff15e03097dded2,116,bolquer,/buɫˈke/,Spanish,Catalan,0.0612244897959184,0.534999847,-0.372713306862424,0.866846542261528,-0.549858300840245
5ede149fcff15e03097dded2,117,boto,/buˈto/,Spanish,Catalan,0.08,2.509000063,1.74213387265604,-1.27505235192579,0.514328828280412
5ede149fcff15e03097dded2,118,bou,/bou/,Spanish,Catalan,0.222222222222222,1.055000067,-0.0419428736126163,-0.242351099371187,0.331352547961508
5ede149fcff15e03097dded2,119,caixa,/ˈka.ʃə/,Spanish,Catalan,0.12,0.519999981,1.40789078393905,-1.19855596284767,1.01029854583267
5ede149fcff15e03097dded2,120,cama,/ˈka.mə/,Spanish,Catalan,0.25,0.571000099,-0.567182013025044,0.968841727699017,0.794841795364137
5ede149fcff15e03097dded2,121,camisa,/ˈka.mə/,Spanish,Catalan,0.166666666666667,0.153000116,1.1546763227898,-0.879821008355508,0.556167987811791
5ede149fcff15e03097dded2,122,casa,/ˈka.zə/,Spanish,Catalan,0.25,0.419000149,1.5902051959665,-1.38979693554296,2.27159763135835
5ede149fcff15e03097dded2,123,cavall,/kə'baʎ/,Spanish,Catalan,0.102040816326531,0.352999926,1.07733081465694,-1.2623029537461,1.06243287663773
5ede149fcff15e03097dded2,124,cirera,/siˈɾe.ɾə/,Spanish,Catalan,0.111111111111111,0.220000029,0.32413289022029,-0.688580035660213,-0.205812514918272
5ede149fcff15e03097dded2,125,colom,/kuˈlom/,Spanish,Catalan,0.12,1.355000019,0.692444833710097,-1.13480897194924,0.27302754633159
5ede149fcff15e03097dded2,126,corona,/kuˈɾo.nə/,Spanish,Catalan,0.111111111111111,0.402999878,1.80290534333186,-1.58103790823826,0.520322077338734
5ede149fcff15e03097dded2,127,cotxe,/ˈkɔ.t͡ʃə/,Spanish,Catalan,0.12,0.417999983,2.10676269671096,-1.96351985362885,1.62310291263137
5ede149fcff15e03097dded2,128,cuc,/ˈkuk/,Spanish,Catalan,0,1.707000017,-0.364610444105649,0.0126368642225377,0.335343545585205
5ede149fcff15e03097dded2,129,dit,/dit/,Spanish,Catalan,0.125,1.588000059,0.565771833145566,0.0445103596717561,2.19938289500445
5ede149fcff15e03097dded2,130,entrepa,/ˌen.tɾəˈpa/,Spanish,Catalan,0.0408163265306122,0.453000069,-0.871039366404134,0.809474250452939,0.498850124924867
5ede149fcff15e03097dded2,131,esponja,/əsˈpɔn.ʒə/,Spanish,Catalan,0.0816326530612245,0.434999943,0.752427064507007,-1.14391568493473,-0.120732993702412
5ede149fcff15e03097dded2,133,estruc,/əsˈtɾus/,Spanish,Catalan,0.078125,0.632999897,0.878310825192632,-1.24636620602149,-0.384006489512613
5ede149fcff15e03097dded2,134,flor,/ˈfɫɔ/,Spanish,Catalan,0.16,0.398000002,1.78120124666193,0.522612791409996,0.839510997843777
5ede149fcff15e03097dded2,135,formiga,/furˈmi.ɡə/,Spanish,Catalan,0.122448979591837,0.304000139,-0.139778263217093,-0.706793461631194,-0.0815733944395088
5ede149fcff15e03097dded2,136,forquilla,/furˈki.ʎə/,Spanish,Catalan,0.0987654320987654,0.519999981,-1.43534587982244,1.04169543158294,-0.0359835860767726
5ede149fcff15e03097dded2,137,fulla,/ˈfu.ʎə/,Spanish,Catalan,0.12,0.635999918,-1.53952554383813,0.522612791409996,0.4748319524801
5ede149fcff15e03097dded2,138,galeta,/ɡəˈɫɛ.tə/,Spanish,Catalan,0.111111111111111,0.167000055,0.992619067654288,-0.943567999253942,0.202090367707162
5ede149fcff15e03097dded2,139,galleda,/ɡəˈʎɛ.ðə/,Spanish,Catalan,0.122448979591837,0.315999985,-0.972325150863831,0.395118809613129,0.0577899496263742
5ede149fcff15e03097dded2,140,gat,/ˈɡat/,Spanish,Catalan,0.1875,0.587999821,2.04165040670115,-1.8678993672812,1.10605525541802
5ede149fcff15e03097dded2,141,gerd,/ˈʒɛrt/,Spanish,Catalan,0.0625,1.053999901,-0.0810102476185002,0.395118809613129,-0.814092026701094
5ede149fcff15e03097dded2,142,girafa,/ʒiˈɾa.fə/,Spanish,Catalan,0.138888888888889,0.101999998,1.09390485211399,-1.4535439264414,-0.144464445630247
5ede149fcff15e03097dded2,143,globus,/ˈɡɫɔ.βus/,Spanish,Catalan,0.111111111111111,0.621000051,1.71082735745941,-1.38979693554296,0.706327362355424
5ede149fcff15e03097dded2,144,gorra,/ˈɡo.rə/,Spanish,Catalan,0.2,0.437999964,1.95483402002141,-1.58103790823826,0.254773550475609
5ede149fcff15e03097dded2,145,got,/ˈɡɔt/,Spanish,Catalan,0.222222222222222,0.335999966,-0.0810102476184966,1.47881765488647,0.816039093838303
5ede149fcff15e03097dded2,146,guitarra,/giˈta.rə/,Spanish,Catalan,0.125,0.319000006,2.00547691225126,-1.83602587183199,0.613520196371944
5ede149fcff15e03097dded2,148,lleo,/ʎəˈo/,Spanish,Catalan,0.08,0.621000051,0.10998580307693,-0.433592072066484,0.736025022456077
5ede149fcff15e03097dded2,149,llibre,/ˈʎi.βɾə/,Spanish,Catalan,0.111111111111111,0.585999966,0.891333283194591,-1.42804513008202,1.49127579952652
5ede149fcff15e03097dded2,150,lloro,/ʎoˈɾu/,Spanish,Catalan,0.16,0.937000036,0.891333283194591,-1.38979693554296,0.135633870902364
5ede149fcff15e03097dded2,151,lluna,/ˈʎu.nə/,Spanish,Catalan,0.16,0.537000179,0.587475929815502,-1.00731499015237,1.10094214716348
5ede149fcff15e03097dded2,152,ma,/ˈma/,Spanish,Catalan,0.222222222222222,1.287999868,1.34711931326323,-0.911694503804723,0.943545865720729
5ede149fcff15e03097dded2,153,mico,/ˈmi.ku/,Spanish,Catalan,0.0816326530612245,3.263000011,0.435547253125955,-0.0511101266758919,0.540872603220675
5ede149fcff15e03097dded2,154,mirall,/miˈɾaʎ/,Spanish,Catalan,0.138888888888889,0.677000046,-1.13438240599934,1.16008270039431,0.6483280266017
5ede149fcff15e03097dded2,155,moneda,/muˈnɛ.ðə/,Spanish,Catalan,0.166666666666667,0.101000071,1.80290534333186,-1.58103790823826,0.565832262502085
5ede149fcff15e03097dded2,156,moto,/ˈmo.tu/,Spanish,Catalan,0.25,0.771000147,2.10676269671096,-1.96351985362885,0.825146502574792
5ede149fcff15e03097dded2,157,mussol,/muˈsɔɫ/,Spanish,Catalan,0.0833333333333333,1.638000011,0.247155694030921,-0.12760651575401,0.195145014034752
5ede149fcff15e03097dded2,158,nas,/nas/,Spanish,Catalan,0.111111111111111,6.436000109,0.648247400491321,-0.892570406535194,0.953346054041224
5ede149fcff15e03097dded2,160,orella,/uˈɾɛ.ʎə/,Spanish,Catalan,0.0617283950617284,8.041000128,0.648247400491321,-0.816074017457075,0.556768885121305
5ede149fcff15e03097dded2,161,ovella,/uˈbɛ.ʎə/,Spanish,Catalan,0.015625,1.523000002,0.0648412820034668,-0.510088461144602,0.185826931572852
5ede149fcff15e03097dded2,162,pa,/pa/,Spanish,Catalan,0.222222222222222,0.387000084,1.98521975535932,-1.0710619810508,1.34769493849709
5ede149fcff15e03097dded2,163,papallona,/pə.pəˈʎo.nə/,Spanish,Catalan,0.08,2.77699995,-0.476024807011317,0.235751332367048,0.244057781479665
5ede149fcff15e03097dded2,165,pernil,/pərˈniɫ/,Spanish,Catalan,0.111111111111111,1.071000099,-0.673992476637087,0.713853764105292,0.45749509754549
5ede149fcff15e03097dded2,166,peu,/pɛw/,Spanish,Catalan,0.125,0.654000044,0.182332791976714,0.522612791409996,1.17534754984435
5ede149fcff15e03097dded2,168,planta,/ˈpɫan.tə/,Spanish,Catalan,0.166666666666667,0.598999977,2.00547691225126,-1.83602587183199,1.00493733821351
5ede149fcff15e03097dded2,169,plat,/ˈpɫat/,Spanish,Catalan,0.16,0.836999893,1.98521975535932,-1.96351985362885,1.2569905483641
5ede149fcff15e03097dded2,170,ploma,/ˈplo.mə/,Spanish,Catalan,0.16,0.717999935,0.688761714275199,-0.357095682988365,0.215823510476742
5ede149fcff15e03097dded2,171,pollastre,/puˈʎas.tɾə/,Spanish,Catalan,0.037037037037037,1.672999859,0.207654238091637,-0.194540856197364,0.778461036841626
5ede149fcff15e03097dded2,172,poma,/ˈpo.ma/,Spanish,Catalan,0.1875,0.76699996,-0.21360254727483,0.222091262888815,0.6041850119937
5ede149fcff15e03097dded2,173,porc,/ˈpɔrk/,Spanish,Catalan,0.0555555555555556,0.769999981,-0.664416366106351,1.32582487673024,0.916325085890627
5ede149fcff15e03097dded2,174,porta,/ˈpɔr.tə/,Spanish,Catalan,0.111111111111111,0.486000061,0.955787873305308,-0.816074017457075,1.93989977350783
5ede149fcff15e03097dded2,175,raspall,/rəsˈpaʎ/,Spanish,Catalan,0.102040816326531,1.204999924,0.486190145355804,0.140130846019404,-0.0257106533732186
5ede149fcff15e03097dded2,176,samarreta,/sə.məˈrɛ.tə/,Spanish,Catalan,0.0617283950617284,0.921000004,0.283618576436412,-0.529212558414132,0.620068974030422
5ede149fcff15e03097dded2,177,sol,/ˈsɔɫ/,Spanish,Catalan,0.333333333333333,0.753000021,2.10676269671096,-2.34600179901944,1.86302737886822
5ede149fcff15e03097dded2,178,taronja,/təˈɾɔɲ.ʒə/,Spanish,Catalan,0.0625,1.221999884,-0.67136167704073,0.0581704291499894,0.630856129343055
5ede149fcff15e03097dded2,180,tisores,/tiˈzo.ɾəs/,Spanish,Catalan,0.0625,1.488999844,1.15178244323381,-1.25319624076061,0.160153500307752
5ede149fcff15e03097dded2,182,tomaquet,/tuˈma.kət/,Spanish,Catalan,0.015625,4.029000044,1.3120588494118,-0.488232349979428,0.716311669826244
5ede149fcff15e03097dded2,183,tren,/ˈtɾɛn/,Spanish,Catalan,0.25,0.352999926,2.10676269671096,-2.34600179901944,1.09227119189515
5ede149fcff15e03097dded2,184,ull,/uʎ/,Spanish,Catalan,0.111111111111111,0.853999853,-0.729239268160558,0.841347745902154,1.04327916598367
5ede149fcff15e03097dded2,185,ulleres,/uˈʎe.ɾəs/,Spanish,Catalan,0.046875,1.039000034,-0.876564045556482,0.0126368642225377,1.04956909479101
5ede149fcff15e03097dded2,187,vaixell,/bəˈʃeʎ/,Spanish,Catalan,0.015625,5.383000135,-0.202553188970135,0.560860985949055,1.17142899220992
